diseaseId,targetId,associationScore
MONDO_0009255,ENSG00000108479,0.8443575324455637
MONDO_0009290,ENSG00000171298,0.8712920486479516
MONDO_0009370,ENSG00000087299,0.8269231256427096
MONDO_0009443,ENSG00000144452,0.791428708919922
MONDO_0009505,ENSG00000166816,0.6803715438926344
MONDO_0009557,ENSG00000160789,0.810878572982118
MONDO_0009595,ENSG00000277027,0.7543740711619281
MONDO_0009627,ENSG00000092094,0.8218860416893758
MONDO_0009627,ENSG00000111581,0.7095043210426278
MONDO_0010016,ENSG00000167941,0.7192996764410954
MONDO_0010094,ENSG00000109063,0.6189275698294717
MONDO_0010168,ENSG00000137474,0.708955328175096
MONDO_0010185,ENSG00000168288,0.8218598823688344
MONDO_0010211,ENSG00000154767,0.774202677079867
MONDO_0010263,ENSG00000068366,0.5096476234313382
MONDO_0010317,ENSG00000004848,0.7629677498452317
MONDO_0010367,ENSG00000185960,0.717562587018302
MONDO_0010383,ENSG00000102081,0.8089754548542861
MONDO_0010461,ENSG00000077721,0.7877270296769365
MONDO_0010532,ENSG00000130985,0.7637447805889348
MONDO_0010570,ENSG00000090776,0.8264296081695933
MONDO_0010679,ENSG00000147099,0.5215327051566646
MONDO_0010679,ENSG00000163517,0.5217995856129085
MONDO_0010799,ENSG00000211459,0.5415725491811313
MONDO_0010826,ENSG00000113327,0.7631574850511239
MONDO_0010909,ENSG00000225830,0.7237559339200281
MONDO_0010933,ENSG00000177807,0.6321921077947039
MONDO_0010938,ENSG00000105639,0.8416234441108917
MONDO_0011035,ENSG00000196712,0.8311289703331515
MONDO_0011101,ENSG00000127980,0.818631711890107
MONDO_0011159,ENSG00000204248,0.7142437756023193
MONDO_0011196,ENSG00000104133,0.7465464486403421
MONDO_0011227,ENSG00000133937,0.7472658186756346
MONDO_0011283,ENSG00000140521,0.5422849238662357
MONDO_0011376,ENSG00000183873,0.7419746848163621
MONDO_0011450,ENSG00000139618,0.5707764726386387
MONDO_0011451,ENSG00000284194,0.8212350102387165
MONDO_0011461,ENSG00000144285,0.8451594670396267
MONDO_0011533,ENSG00000131873,0.7956151413151006
MONDO_0011551,ENSG00000180176,0.7733642487860183
MONDO_0011803,ENSG00000197912,0.8052097730714749
MONDO_0011839,ENSG00000140522,0.7051796213238986
MONDO_0011902,ENSG00000277586,0.7872565810460835
MONDO_0011913,ENSG00000080815,0.8333236809677491
MONDO_0011915,ENSG00000166341,0.5832119580201048
MONDO_0011933,ENSG00000119523,0.7248224570936659
MONDO_0011979,ENSG00000112619,0.5823192427186435
MONDO_0012016,ENSG00000134480,0.553232405092908
MONDO_0012034,ENSG00000064419,0.7207761280596355
MONDO_0012117,ENSG00000086848,0.8275370288165291
MONDO_0012205,ENSG00000113231,0.5865073529553476
MONDO_0012247,ENSG00000102466,0.710161013864521
MONDO_0012507,ENSG00000151062,0.6093747711536814
MONDO_0013065,ENSG00000136931,0.7722606736892038
MONDO_0013168,ENSG00000203867,0.8324321824041517
MONDO_0013371,ENSG00000080815,0.6392440030367783
MONDO_0013526,ENSG00000108433,0.7602435851586354
MONDO_0013581,ENSG00000107099,0.5254482004142325
MONDO_0013755,ENSG00000183010,0.7808808634616652
MONDO_0013789,ENSG00000244038,0.7419269814034477
MONDO_0013839,ENSG00000151914,0.7482315819447984
MONDO_0013968,ENSG00000079739,0.8446844423802686
MONDO_0014047,ENSG00000121879,0.7549320508691755
MONDO_0014213,ENSG00000102974,0.7898875092499514
MONDO_0014229,ENSG00000077092,0.7772469658295773
MONDO_0014267,ENSG00000104365,0.7856466269312622
MONDO_0014271,ENSG00000163527,0.5934423679383927
MONDO_0014442,ENSG00000198707,0.7472945226800404
MONDO_0014467,ENSG00000111775,0.7247060300602307
MONDO_0014489,ENSG00000185900,0.6820596404656838
MONDO_0014598,ENSG00000148337,0.5145427176107734
MONDO_0014630,ENSG00000103197,0.5597186571547863
MONDO_0014749,ENSG00000070018,0.7031182148744843
MONDO_0014832,ENSG00000174227,0.8383621057352754
MONDO_0014863,ENSG00000103657,0.7465218731808568
MONDO_0014952,ENSG00000177030,0.7049053328443097
MONDO_0014975,ENSG00000288636,0.5033364899911068
MONDO_0015229,ENSG00000096872,0.500308973095394
MONDO_0015277,ENSG00000146648,0.5712077031434449
MONDO_0015277,ENSG00000154928,0.5210821059178158
MONDO_0015356,ENSG00000167985,0.5503645566802121
MONDO_0015369,ENSG00000103494,0.5294959864892356
MONDO_0015452,ENSG00000124766,0.7089655866037534
MONDO_0015626,ENSG00000105227,0.5510380573625293
MONDO_0015626,ENSG00000277586,0.6361425363681227
MONDO_0015993,ENSG00000144191,0.542620541914373
MONDO_0016295,ENSG00000188603,0.7062866781010437
MONDO_0016502,ENSG00000110756,0.7947740246098967
MONDO_0016553,ENSG00000120008,0.6443572425159445
MONDO_0016575,ENSG00000104450,0.766843132819091
MONDO_0016575,ENSG00000105479,0.7244208172291516
MONDO_0016575,ENSG00000167646,0.7897726448340022
MONDO_0016718,ENSG00000141510,0.5404958743410846
MONDO_0016817,ENSG00000166508,0.5317052186209892
MONDO_0017276,ENSG00000080815,0.690344037113686
MONDO_0017312,ENSG00000011376,0.5647237386891097
MONDO_0017842,ENSG00000054282,0.7154272319796756
MONDO_0017842,ENSG00000204104,0.6836588201369903
MONDO_0017847,ENSG00000129250,0.5464688128642748
MONDO_0017990,ENSG00000186439,0.7154329322349252
MONDO_0018054,ENSG00000265107,0.7239035146694195
MONDO_0018276,ENSG00000173540,0.5112099507700274
MONDO_0018770,ENSG00000126870,0.510036652075089
MONDO_0018772,ENSG00000187049,0.7602177303889809
MONDO_0018852,ENSG00000139053,0.5918223176087627
MONDO_0018877,ENSG00000112619,0.5037613464316095
MONDO_0018901,ENSG00000159251,0.7184218895291553
MONDO_0018906,ENSG00000167286,0.5782562748212454
MONDO_0018910,ENSG00000077498,0.6687993754263084
MONDO_0018997,ENSG00000137486,0.5267715533409181
MONDO_0018998,ENSG00000132518,0.6779227434548417
MONDO_0018998,ENSG00000173226,0.677595100387225
MONDO_0019200,ENSG00000188419,0.554453736935668
MONDO_0019249,ENSG00000010404,0.5676122199759225
MONDO_0019354,ENSG00000112280,0.7604050569896994
MONDO_0019354,ENSG00000139219,0.6409532986332138
MONDO_0019502,ENSG00000169372,0.6114501750092176
MONDO_0019507,ENSG00000054967,0.5196781204968557
MONDO_0019567,ENSG00000164692,0.5550825295729347
MONDO_0019587,ENSG00000041982,0.6192670943830724
MONDO_0019587,ENSG00000105928,0.6294565470470959
MONDO_0019588,ENSG00000095397,0.500070433661527
MONDO_0019625,ENSG00000141646,0.6457386290942401
MONDO_0019952,ENSG00000196218,0.530311412960042
MONDO_0020121,ENSG00000198947,0.6904406410658134
MONDO_0020297,ENSG00000157764,0.5667870693727965
MONDO_0020300,ENSG00000101204,0.6384958614525987
MONDO_0020820,ENSG00000130598,0.7433779340342107
MONDO_0021094,ENSG00000109320,0.5244168000672005
MONDO_0025351,ENSG00000068308,0.7568552111190726
MONDO_0029136,ENSG00000132429,0.5961512213419171
MONDO_0030071,ENSG00000101350,0.5252688411243631
MONDO_0030911,ENSG00000185760,0.7089261553743195
MONDO_0031384,ENSG00000118503,0.6528761259435913
MONDO_0031421,ENSG00000167723,0.6692067691066492
MONDO_0032637,ENSG00000161328,0.7219396695568321
MONDO_0032758,ENSG00000136381,0.6652039391553358
MONDO_0032892,ENSG00000152977,0.6721800521312131
MONDO_0033281,ENSG00000158163,0.6601707568798274
MONDO_0033562,ENSG00000110514,0.7936810246785058
MONDO_0037792,ENSG00000140675,0.519979589533986
MONDO_0037821,ENSG00000288705,0.559704614465778
MONDO_0041052,ENSG00000130433,0.5678758310793803
MONDO_0043797,ENSG00000006116,0.5444026942474033
MONDO_0043797,ENSG00000108878,0.5444026942474033
MONDO_0043797,ENSG00000198216,0.5444026942474033
MONDO_0044903,ENSG00000162434,0.5810083130815391
MONDO_0044970,ENSG00000136463,0.5971037156745294
MONDO_0054741,ENSG00000125445,0.5112414285823612
MONDO_0060556,ENSG00000125812,0.7269376391322594
MONDO_0100062,ENSG00000125166,0.6175660881025434
MONDO_0100062,ENSG00000182606,0.6155201953086085
MONDO_0100096,ENSG00000073849,0.5477691969732815
MONDO_0100289,ENSG00000278570,0.6183684868200356
MONDO_0100302,ENSG00000070193,0.5676837041771164
MONDO_0700068,ENSG00000085998,0.5831674588798635
MONDO_0700087,ENSG00000137474,0.8328509662320511
MONDO_0700268,ENSG00000012048,0.6749787416704579
MONDO_0700270,ENSG00000149311,0.6758056076318975
MONDO_0800167,ENSG00000173638,0.5425510830232946
MONDO_0859046,ENSG00000100697,0.6592314329237293
MONDO_0859164,ENSG00000140553,0.7169822004241924
MONDO_0859252,ENSG00000254122,0.5196195846140016
MONDO_0859277,ENSG00000168481,0.6937165265949379
MONDO_0859370,ENSG00000106541,0.6659726118066394
MONDO_0859515,ENSG00000145794,0.5222500469598683
MONDO_0958183,ENSG00000176410,0.653053876395471
MONDO_0958199,ENSG00000187566,0.6752941612388984
MONDO_0958326,ENSG00000187033,0.6695847423163673
MONDO_0970952,ENSG00000185972,0.5046196018027859
MP_0001914,ENSG00000171564,0.5682849345121094
OBA_0002272,ENSG00000235169,0.5293955000088195
OBA_0003277,ENSG00000103966,0.5010636672772502
OBA_0003277,ENSG00000139835,0.5562230253005604
OBA_0003277,ENSG00000168497,0.5665240789199538
OBA_0003277,ENSG00000196428,0.5073688806328341
OBA_0003277,ENSG00000197375,0.5273243741545357
OBA_0003460,ENSG00000111252,0.5400444951184192
OBA_0003460,ENSG00000113013,0.5675577595528267
OBA_0003460,ENSG00000130227,0.5291900607579211
OBA_0003460,ENSG00000136111,0.5380614198014704
OBA_0003460,ENSG00000141458,0.5493226122139333
OBA_0003460,ENSG00000153094,0.5316799016966942
OBA_0003460,ENSG00000164442,0.550062647638698
OBA_0003747,ENSG00000073282,0.5079985621044133
OBA_0003747,ENSG00000110693,0.5221024683847257
OBA_0003747,ENSG00000125378,0.5636526887518815
OBA_0003747,ENSG00000175189,0.5230016565659805
OBA_0003747,ENSG00000182263,0.52636698650259
OBA_1000110,ENSG00000110693,0.5234476474765007
OBA_1000110,ENSG00000120659,0.5548546373499815
OBA_1001085,ENSG00000244405,0.5056346835421676
OBA_1001087,ENSG00000087448,0.5070676573313332
OBA_1001087,ENSG00000123096,0.5153067593944508
OBA_2040179,ENSG00000087128,0.503102327623041
OBA_2043815,ENSG00000134827,0.5104825697166782
OBA_2045206,ENSG00000109320,0.547065664442652
OBA_2045206,ENSG00000128604,0.5000533810291847
OBA_2045231,ENSG00000092969,0.5049818018475227
OBA_2050062,ENSG00000091583,0.5755755354455185
OBA_2050065,ENSG00000021826,0.5041742832605266
OBA_2050065,ENSG00000132874,0.5446140403623297
OBA_2050068,ENSG00000002933,0.5574709567697771
OBA_2050078,ENSG00000105398,0.5073011438416689
OBA_2050094,ENSG00000163399,0.5023549594356662
OBA_2050096,ENSG00000011105,0.5493019376808128
OBA_2050096,ENSG00000025039,0.5279502137567307
OBA_2050096,ENSG00000066827,0.5161723610520266
OBA_2050096,ENSG00000140416,0.527291276520602
OBA_2050096,ENSG00000161270,0.5457154764870269
OBA_2050096,ENSG00000175189,0.5422120733360097
OBA_2050113,ENSG00000161649,0.5445381030000345
OBA_2050296,ENSG00000110243,0.5222408200164304
OBA_VT0000217,ENSG00000109062,0.5254760387884003
OBA_VT0000217,ENSG00000136231,0.5017366021306523
OBA_VT0000217,ENSG00000147852,0.5597948220969632
OBA_VT0000217,ENSG00000186074,0.5327146787105647
OBA_VT0001253,ENSG00000086991,0.5638410628194798
OBA_VT0001253,ENSG00000123700,0.5108904475781668
OBA_VT0001253,ENSG00000135547,0.5194398832903016
OBA_VT0001253,ENSG00000150938,0.537754069096888
OBA_VT0001253,ENSG00000151612,0.5196356760252437
OBA_VT0001253,ENSG00000153071,0.555461911182886
OBA_VT0001253,ENSG00000153944,0.5191199160744634
OBA_VT0001253,ENSG00000162510,0.5087947841501268
OBA_VT0001253,ENSG00000163501,0.6456510819265868
OBA_VT0001253,ENSG00000163520,0.5271595647771935
OBA_VT0001253,ENSG00000165424,0.5345939723761144
OBA_VT0001253,ENSG00000165449,0.5674034148503967
OBA_VT0001253,ENSG00000198373,0.5221636924880403
OBA_VT0001253,ENSG00000257727,0.524020669687263
OBA_VT0002095,ENSG00000188467,0.5301249342522123
OBA_VT0005144,ENSG00000173334,0.5535693649261422
OBA_VT0005416,ENSG00000131187,0.5649879084069381
OBA_VT0010046,ENSG00000134824,0.5628755411424397
OBA_VT0010046,ENSG00000173334,0.5490744554133086
OBA_VT0010482,ENSG00000090905,0.5015962632613339
OBA_VT0010482,ENSG00000138031,0.5273714354344632
OBA_VT0010482,ENSG00000149292,0.520462040918069
Orphanet_100989,ENSG00000164961,0.7599277748487379
Orphanet_101016,ENSG00000183873,0.7133452685804399
Orphanet_140162,ENSG00000076242,0.5712725922155024
Orphanet_1479,ENSG00000183072,0.778875762765057
Orphanet_164736,ENSG00000111602,0.5035153744217685
Orphanet_168609,ENSG00000211459,0.5415725491811313
Orphanet_169446,ENSG00000105397,0.5219676529938485
Orphanet_183518,ENSG00000167716,0.7197324457748857
Orphanet_1865,ENSG00000142798,0.7829761383746655
Orphanet_1872,ENSG00000246922,0.5559007354320042
Orphanet_1949,ENSG00000169031,0.6821716384299791
Orphanet_1997,ENSG00000039068,0.5589020484773808
Orphanet_227535,ENSG00000083093,0.7230861703605365
Orphanet_2314,ENSG00000168610,0.7743130460875156
Orphanet_247691,ENSG00000213689,0.6699337183328843
Orphanet_2514,ENSG00000130226,0.6233435654372012
Orphanet_2556,ENSG00000131174,0.7509492463729047
Orphanet_289494,ENSG00000143811,0.6835182106765083
Orphanet_303,ENSG00000114270,0.7466541486066604
Orphanet_324718,ENSG00000142192,0.6405462944411696
Orphanet_35696,ENSG00000074071,0.744959793504073
Orphanet_383,ENSG00000165474,0.5559646198455702
Orphanet_394,ENSG00000160200,0.8640488885364929
Orphanet_401777,ENSG00000175745,0.6603916546761754
Orphanet_404454,ENSG00000079739,0.5036449973405852
Orphanet_411,ENSG00000175445,0.813928035584511
Orphanet_503,ENSG00000125812,0.5036449973405852
Orphanet_52901,ENSG00000131808,0.7437657217905717
Orphanet_550,ENSG00000198786,0.6618620826830032
Orphanet_552,ENSG00000135100,0.8405769486791165
Orphanet_552,ENSG00000162992,0.6759037742537964
Orphanet_7,ENSG00000103544,0.6248793333643171
Orphanet_777,ENSG00000102003,0.7459246726071576
Orphanet_79404,ENSG00000053747,0.724922113413965
Orphanet_85294,ENSG00000008056,0.7477123595710392
Orphanet_97,ENSG00000111262,0.5103339733776587
Orphanet_98676,ENSG00000136758,0.5018774374040741
Orphanet_988,ENSG00000105983,0.6637977338439043
Orphanet_98914,ENSG00000100075,0.6653160903103144
Orphanet_99940,ENSG00000106211,0.7599996619455027
EFO_0000198,ENSG00000177084,0.5086423504942045
EFO_0000211,ENSG00000147099,0.5167280242054618
EFO_0000222,ENSG00000067606,0.5371078286914718
EFO_0000222,ENSG00000128052,0.6185030620626697
EFO_0000222,ENSG00000130816,0.618697500735347
EFO_0000222,ENSG00000139083,0.6331765381220171
EFO_0000239,ENSG00000171873,0.5074994233406406
EFO_0000275,ENSG00000043591,0.5671258691626239
EFO_0000275,ENSG00000104763,0.5757830504169967
EFO_0000275,ENSG00000123836,0.5153475639121672
EFO_0000275,ENSG00000137731,0.5948046629737873
EFO_0000304,ENSG00000115524,0.5357368554198544
EFO_0000305,ENSG00000123416,0.6014942959974062
EFO_0000319,ENSG00000184845,0.5045700595805985
EFO_0000342,ENSG00000204983,0.7331389746903484
EFO_0000365,ENSG00000148737,0.6108849967571277
EFO_0000373,ENSG00000166828,0.5855166051430392
EFO_0000384,ENSG00000136634,0.6347357556747149
EFO_0000384,ENSG00000181634,0.5398166397057728
EFO_0000400,ENSG00000004779,0.6025819986415513
EFO_0000400,ENSG00000119421,0.599643067166233
EFO_0000400,ENSG00000140675,0.634106115122466
EFO_0000400,ENSG00000145494,0.599643067166233
EFO_0000407,ENSG00000118194,0.6611614496423299
EFO_0000407,ENSG00000130940,0.5294792624439069
EFO_0000407,ENSG00000149596,0.6449956098039883
EFO_0000407,ENSG00000160789,0.8596857321542178
EFO_0000474,ENSG00000007541,0.553285774925058
EFO_0000474,ENSG00000142408,0.6013395707531605
EFO_0000508,ENSG00000007314,0.5188934056110455
EFO_0000508,ENSG00000077279,0.5193214555331355
EFO_0000508,ENSG00000114388,0.5072425685895683
EFO_0000508,ENSG00000117054,0.5146360378266841
EFO_0000508,ENSG00000119866,0.5144248410683143
EFO_0000508,ENSG00000127415,0.5089952396429029
EFO_0000508,ENSG00000131238,0.5330837997741644
EFO_0000508,ENSG00000165288,0.5038662834454957
EFO_0000508,ENSG00000176165,0.5448982573770195
EFO_0000508,ENSG00000241119,0.5076236461494293
EFO_0000538,ENSG00000111860,0.612008082922598
EFO_0000538,ENSG00000171435,0.5730012096337419
EFO_0000538,ENSG00000210100,0.592964895848538
EFO_0000555,ENSG00000149305,0.5158525215943167
EFO_0000574,ENSG00000188229,0.5724012236253935
EFO_0000588,ENSG00000228716,0.5913891578273172
EFO_0000589,ENSG00000110243,0.5100320875955693
EFO_0000616,ENSG00000048392,0.5798592451573088
EFO_0000616,ENSG00000106588,0.5118201535213165
EFO_0000616,ENSG00000137869,0.5765718643498131
EFO_0000616,ENSG00000142507,0.5116538464848441
EFO_0000616,ENSG00000177455,0.5361733858523351
EFO_0000616,ENSG00000183765,0.6549574633568019
EFO_0000616,ENSG00000198056,0.5764589048637268
EFO_0000641,ENSG00000157168,0.5121416027351241
EFO_0000681,ENSG00000182578,0.6004988152131123
EFO_0000685,ENSG00000112149,0.5223477849670796
EFO_0000685,ENSG00000175354,0.5218314154611032
EFO_0000717,ENSG00000077782,0.5223312545888542
EFO_0000729,ENSG00000057657,0.5047050779623883
EFO_0000756,ENSG00000137265,0.5934530349512842
EFO_0000763,ENSG00000146047,0.5036449973405852
EFO_0000764,ENSG00000020426,0.5946294171694879
EFO_0000764,ENSG00000102387,0.5790803178824621
EFO_0000764,ENSG00000213024,0.5455451775785218
EFO_0001063,ENSG00000181585,0.5541269216343321
EFO_0001063,ENSG00000267534,0.5316927199258957
EFO_0001073,ENSG00000130203,0.5307629109210278
EFO_0001378,ENSG00000110092,0.5377145134295991
EFO_0001422,ENSG00000074803,0.5964945657331743
EFO_0001645,ENSG00000169554,0.5152276877919975
EFO_0001663,ENSG00000169083,0.7566339353583645
EFO_0001663,ENSG00000183765,0.6448719919226464
EFO_0002970,ENSG00000103546,0.5415725491811313
EFO_0003047,ENSG00000160870,0.54769283442646
EFO_0003060,ENSG00000146143,0.5900710109567098
EFO_0003060,ENSG00000177084,0.6678085939422141
EFO_0003144,ENSG00000143126,0.5284012295964602
EFO_0003758,ENSG00000165186,0.633409873651889
EFO_0003762,ENSG00000111424,0.6033862510482214
EFO_0003770,ENSG00000148737,0.5249597070609581
EFO_0003778,ENSG00000121594,0.510527040623145
EFO_0003860,ENSG00000149311,0.583270845170447
EFO_0003888,ENSG00000128573,0.5377552079714466
EFO_0003888,ENSG00000274286,0.6000773972419357
EFO_0003893,ENSG00000108384,0.5205986779615791
EFO_0003913,ENSG00000164116,0.7087190733718555
EFO_0003918,ENSG00000142319,0.5540007702186625
EFO_0003924,ENSG00000187098,0.5081336908499609
EFO_0003944,ENSG00000107779,0.5036449973405852
EFO_0004129,ENSG00000118271,0.7405308623043827
EFO_0004193,ENSG00000137265,0.5483112841119785
EFO_0004198,ENSG00000147883,0.5009542905678208
EFO_0004210,ENSG00000138075,0.5120083525314127
EFO_0004216,ENSG00000102468,0.5084244855806539
EFO_0004229,ENSG00000204262,0.5887448490700301
EFO_0004229,ENSG00000206384,0.5887448490700301
EFO_0004236,ENSG00000137672,0.8122085809985408
EFO_0004243,ENSG00000180616,0.5190788539932482
EFO_0004255,ENSG00000123815,0.7885946999601037
EFO_0004263,ENSG00000109158,0.5121775202393025
EFO_0004266,ENSG00000125255,0.513281020350784
EFO_0004274,ENSG00000118777,0.7125815394616156
EFO_0004286,ENSG00000198873,0.5400806793517154
EFO_0004298,ENSG00000198670,0.5299010377202729
EFO_0004305,ENSG00000112339,0.5195233581899266
EFO_0004305,ENSG00000129170,0.5523184318543626
EFO_0004305,ENSG00000137198,0.6786793480184057
EFO_0004305,ENSG00000196367,0.5342971280461786
EFO_0004305,ENSG00000235169,0.5336000183124133
EFO_0004309,ENSG00000135905,0.5274253098666033
EFO_0004309,ENSG00000179218,0.6002029856125531
EFO_0004312,ENSG00000053900,0.52946684447747
EFO_0004312,ENSG00000079308,0.508042977898125
EFO_0004312,ENSG00000092969,0.5293952528693143
EFO_0004314,ENSG00000130700,0.6101335538097279
EFO_0004324,ENSG00000101665,0.5020725664549741
EFO_0004324,ENSG00000198945,0.5430218563243145
EFO_0004327,ENSG00000133454,0.5094039577723916
EFO_0004327,ENSG00000171385,0.5097495852538971
EFO_0004337,ENSG00000118689,0.507807675175773
EFO_0004338,ENSG00000105173,0.5224679099207411
EFO_0004338,ENSG00000115380,0.5596815155411655
EFO_0004338,ENSG00000134532,0.5389105156306743
EFO_0004338,ENSG00000178568,0.5700862777163768
EFO_0004338,ENSG00000187164,0.5015155741876298
EFO_0004340,ENSG00000127152,0.5144451353231374
EFO_0004340,ENSG00000130449,0.5158094649192935
EFO_0004340,ENSG00000140836,0.5244540295681152
EFO_0004340,ENSG00000185760,0.5127330907553486
EFO_0004343,ENSG00000123612,0.5611441142289938
EFO_0004346,ENSG00000073969,0.5232101249260743
